Time,Source IP,Destination IP,Protocol,Source Port,Destination Port,Packet Size
2026-07-05 16:13:02,192.168.0.121,192.168.0.1,TCP,49400,53,66
2026-07-05 16:13:02,192.168.0.121,157.240.227.60,TCP,49843,443,128
2026-07-05 16:13:02,192.168.0.121,52.178.17.235,TCP,63096,443,1466
2026-07-05 16:13:02,192.168.0.1,192.168.0.121,TCP,53,63730,66
2026-07-05 16:13:02,142.251.127.84,192.168.0.121,TCP,443,56098,66
2026-07-05 16:13:02,52.178.17.235,192.168.0.121,TCP,443,63096,66
2026-07-05 16:13:02,52.178.17.235,192.168.0.121,TCP,443,64071,1466
2026-07-05 16:13:02,157.240.227.60,192.168.0.121,TCP,443,49843,60
2026-07-05 16:13:02,192.168.0.121,52.178.17.235,TCP,64071,443,66
2026-07-05 16:13:02,192.168.0.121,52.178.17.235,TCP,63096,443,2734
2026-07-05 16:13:02,192.168.0.121,192.168.0.1,TCP,63730,53,56
2026-07-05 16:13:02,192.168.0.121,192.168.0.1,TCP,63730,53,87
2026-07-05 16:13:02,192.168.0.121,192.168.0.1,TCP,62695,53,66
2026-07-05 16:13:03,192.168.0.121,52.178.17.235,TCP,63096,443,1466
2026-07-05 16:13:03,192.168.0.121,35.190.80.1,TCP,58512,443,66
2026-07-05 16:13:03,192.168.0.121,192.168.0.1,TCP,55268,53,66
2026-07-05 16:13:03,192.168.0.121,192.168.0.1,TCP,49400,53,66
2026-07-05 16:13:03,192.168.0.121,52.178.17.235,TCP,63096,443,55
2026-07-05 16:13:03,192.168.0.121,35.190.80.1,TCP,52658,443,66
2026-07-05 16:13:03,52.178.17.235,192.168.0.121,TCP,443,63096,157
2026-07-05 16:13:03,157.240.227.60,192.168.0.121,TCP,443,49843,60
2026-07-05 16:13:03,52.178.17.235,192.168.0.121,TCP,443,63096,66
2026-07-05 16:13:03,192.168.0.1,192.168.0.121,TCP,53,55268,66
2026-07-05 16:13:03,192.168.0.121,192.168.0.1,TCP,55268,53,54
2026-07-05 16:13:03,192.168.0.121,192.168.0.1,TCP,55268,53,56
2026-07-05 16:13:03,192.168.0.121,192.168.0.1,TCP,55268,53,87
2026-07-05 16:13:03,192.168.0.1,192.168.0.121,TCP,53,49400,66
2026-07-05 16:13:03,192.168.0.1,192.168.0.121,TCP,53,63730,66
2026-07-05 16:13:03,192.168.0.1,192.168.0.121,TCP,53,62695,66
2026-07-05 16:13:03,192.168.0.121,192.168.0.1,TCP,63730,53,66
2026-07-05 16:13:03,192.168.0.121,192.168.0.1,TCP,49400,53,54
2026-07-05 16:13:03,192.168.0.121,192.168.0.1,TCP,62695,53,54
2026-07-05 16:13:03,192.168.0.121,192.168.0.1,TCP,49400,53,56
2026-07-05 16:13:03,52.178.17.235,192.168.0.121,TCP,443,63096,157
2026-07-05 16:13:03,192.168.0.121,52.178.17.235,TCP,63096,443,66
2026-07-05 16:13:03,192.168.0.121,192.168.0.1,TCP,49400,53,87
2026-07-05 16:13:03,192.168.0.121,192.168.0.1,TCP,62695,53,56
2026-07-05 16:13:03,192.168.0.121,192.168.0.1,TCP,62695,53,87
2026-07-05 16:13:03,192.168.0.1,192.168.0.121,TCP,53,63730,54
2026-07-05 16:13:03,192.168.0.1,192.168.0.121,TCP,53,63730,54
2026-07-05 16:13:03,192.168.0.1,192.168.0.121,TCP,53,62695,66
2026-07-05 16:13:03,192.168.0.121,192.168.0.1,TCP,62695,53,66
2026-07-05 16:13:03,192.168.0.1,192.168.0.121,TCP,53,55268,66
2026-07-05 16:13:03,192.168.0.121,192.168.0.1,TCP,55268,53,66
2026-07-05 16:13:03,192.168.0.1,192.168.0.121,TCP,53,49400,66
2026-07-05 16:13:03,192.168.0.121,192.168.0.1,TCP,49400,53,66
2026-07-05 16:13:03,157.240.227.60,192.168.0.121,TCP,443,49843,60
2026-07-05 16:13:03,192.168.0.1,192.168.0.121,TCP,53,63730,105
2026-07-05 16:13:03,192.168.0.121,192.168.0.1,TCP,49400,53,54
2026-07-05 16:13:03,192.168.0.121,192.168.0.1,TCP,63730,53,54
2026-07-05 16:13:03,192.168.0.121,192.168.0.1,TCP,55268,53,54
2026-07-05 16:13:03,192.168.0.121,192.168.0.1,TCP,62695,53,54
2026-07-05 16:13:03,192.168.0.121,142.251.37.142,UDP,55260,443,1292
2026-07-05 16:13:03,192.168.0.121,142.251.37.142,UDP,55260,443,1292
2026-07-05 16:13:03,192.168.0.121,142.251.37.142,UDP,55260,443,1292
2026-07-05 16:13:03,192.168.0.121,142.251.37.142,UDP,55260,443,122
2026-07-05 16:13:03,192.168.0.121,142.251.37.142,UDP,55260,443,1288
2026-07-05 16:13:03,192.168.0.121,142.251.37.142,UDP,55260,443,1292
2026-07-05 16:13:03,192.168.0.121,142.251.37.142,UDP,55260,443,350
2026-07-05 16:13:03,192.168.0.121,142.251.37.142,UDP,55260,443,123
2026-07-05 16:13:03,142.251.37.142,192.168.0.121,UDP,443,55260,86
2026-07-05 16:13:03,142.251.37.142,192.168.0.121,UDP,443,55260,86
2026-07-05 16:13:03,142.251.37.142,192.168.0.121,UDP,443,55260,1296
2026-07-05 16:13:03,142.251.37.142,192.168.0.121,UDP,443,55260,1296
2026-07-05 16:13:03,192.168.0.121,142.251.37.142,UDP,55260,443,1292
2026-07-05 16:13:03,192.168.0.121,142.250.201.106,UDP,57111,443,71
2026-07-05 16:13:03,142.251.37.142,192.168.0.121,UDP,443,55260,1296
2026-07-05 16:13:03,142.251.37.142,192.168.0.121,UDP,443,55260,1296
2026-07-05 16:13:03,142.251.37.142,192.168.0.121,UDP,443,55260,324
2026-07-05 16:13:03,142.251.37.142,192.168.0.121,UDP,443,55260,990
2026-07-05 16:13:03,142.251.37.142,192.168.0.121,UDP,443,55260,71
2026-07-05 16:13:03,192.168.0.121,142.251.37.142,UDP,55260,443,1292
2026-07-05 16:13:03,192.168.0.121,142.251.37.142,UDP,55260,443,73
2026-07-05 16:13:03,142.250.201.106,192.168.0.121,UDP,443,57111,71
2026-07-05 16:13:03,142.251.37.142,192.168.0.121,UDP,443,55260,166
2026-07-05 16:13:03,142.251.37.142,192.168.0.121,UDP,443,55260,68
2026-07-05 16:13:03,192.168.0.121,142.251.37.142,UDP,55260,443,73
2026-07-05 16:13:03,192.168.0.121,52.178.17.235,TCP,63096,443,1466
2026-07-05 16:13:03,192.168.0.1,192.168.0.121,TCP,53,55268,54
2026-07-05 16:13:03,192.168.0.1,192.168.0.121,TCP,53,49400,54
2026-07-05 16:13:03,192.168.0.1,192.168.0.121,TCP,53,49400,54
2026-07-05 16:13:03,192.168.0.1,192.168.0.121,TCP,53,62695,54
2026-07-05 16:13:03,192.168.0.1,192.168.0.121,TCP,53,62695,54
2026-07-05 16:13:03,52.178.17.235,192.168.0.121,TCP,443,64071,1466
2026-07-05 16:13:03,52.178.17.235,192.168.0.121,TCP,443,63096,66
2026-07-05 16:13:03,52.178.17.235,192.168.0.121,TCP,443,63096,60
2026-07-05 16:13:03,52.178.17.235,192.168.0.121,TCP,443,63096,60
2026-07-05 16:13:03,52.178.17.235,192.168.0.121,TCP,443,63096,60
2026-07-05 16:13:04,52.178.17.235,192.168.0.121,TCP,443,63096,66
2026-07-05 16:13:04,52.178.17.235,192.168.0.121,TCP,443,63096,66
2026-07-05 16:13:04,192.168.0.1,192.168.0.121,TCP,53,63730,54
2026-07-05 16:13:04,192.168.0.1,192.168.0.121,TCP,53,62695,139
2026-07-05 16:13:04,192.168.0.1,192.168.0.121,TCP,53,49400,105
2026-07-05 16:13:04,192.168.0.1,192.168.0.121,TCP,53,49400,54
2026-07-05 16:13:04,192.168.0.1,192.168.0.121,TCP,53,55268,139
2026-07-05 16:13:04,192.168.0.1,192.168.0.121,TCP,53,55268,54
2026-07-05 16:13:04,192.168.0.1,192.168.0.121,TCP,53,62695,54
2026-07-05 16:13:04,192.168.0.121,52.178.17.235,TCP,64071,443,54
2026-07-05 16:13:04,192.168.0.121,52.178.17.235,TCP,63096,443,1466
2026-07-05 16:13:04,192.168.0.121,192.168.0.1,TCP,63730,53,54
2026-07-05 16:13:04,192.168.0.121,192.168.0.1,TCP,62695,53,54
2026-07-05 16:13:04,192.168.0.121,192.168.0.1,TCP,49400,53,54
2026-07-05 16:13:04,192.168.0.121,192.168.0.1,TCP,55268,53,54
2026-07-05 16:13:04,192.168.0.121,52.178.17.235,TCP,63096,443,397
2026-07-05 16:13:04,52.178.17.235,192.168.0.121,TCP,443,63096,66
2026-07-05 16:13:04,52.178.17.235,192.168.0.121,TCP,443,64071,576
2026-07-05 16:13:04,52.178.17.235,192.168.0.121,TCP,443,63096,60
2026-07-05 16:13:04,52.178.17.235,192.168.0.121,TCP,443,63096,519
2026-07-05 16:13:04,192.168.0.121,52.178.17.235,TCP,63096,443,54
2026-07-05 16:13:04,192.168.0.121,52.178.17.235,TCP,63096,443,78
2026-07-05 16:13:04,192.168.0.121,52.178.17.235,TCP,63096,443,54
2026-07-05 16:13:04,192.168.0.121,52.178.17.235,TCP,64071,443,128
2026-07-05 16:13:04,192.168.0.121,52.178.17.235,TCP,64071,443,146
2026-07-05 16:13:04,192.168.0.121,52.178.17.235,TCP,64071,443,544
2026-07-05 16:13:04,192.168.0.121,52.178.17.235,TCP,64071,443,2878
2026-07-05 16:13:04,192.168.0.121,52.178.17.235,TCP,64071,443,1466
2026-07-05 16:13:04,142.250.187.67,192.168.0.121,UDP,443,56636,167
2026-07-05 16:13:04,192.168.0.121,142.250.187.67,UDP,56636,443,79
2026-07-05 16:13:05,192.168.0.121,52.178.17.235,TCP,64071,443,1466
2026-07-05 16:13:05,192.168.0.121,52.178.17.235,TCP,63096,443,55
2026-07-05 16:13:05,142.251.37.142,192.168.0.121,UDP,443,55260,513
2026-07-05 16:13:05,142.251.37.142,192.168.0.121,UDP,443,55260,521
2026-07-05 16:13:05,142.251.37.142,192.168.0.121,UDP,443,55260,513
2026-07-05 16:13:05,142.251.37.142,192.168.0.121,UDP,443,55260,392
2026-07-05 16:13:05,192.168.0.121,142.251.37.142,UDP,55260,443,77
2026-07-05 16:13:05,192.168.0.121,142.251.37.142,UDP,55260,443,75
2026-07-05 16:13:05,192.168.0.121,142.251.37.142,UDP,55260,443,77
2026-07-05 16:13:05,52.178.17.235,192.168.0.121,TCP,443,64071,60
2026-07-05 16:13:05,192.168.0.121,52.178.17.235,TCP,64071,443,1466
2026-07-05 16:13:05,192.168.0.121,52.178.17.235,TCP,64071,443,1466
2026-07-05 16:13:05,52.178.17.235,192.168.0.121,TCP,443,64071,157
2026-07-05 16:13:05,192.168.0.121,142.251.37.142,UDP,55260,443,77
2026-07-05 16:13:05,52.178.17.235,192.168.0.121,TCP,443,64071,116
2026-07-05 16:13:05,52.178.17.235,192.168.0.121,TCP,443,63096,54
2026-07-05 16:13:05,52.178.17.235,192.168.0.121,TCP,443,64071,85
2026-07-05 16:13:05,52.178.17.235,192.168.0.121,TCP,443,64071,250
2026-07-05 16:13:05,52.178.17.235,192.168.0.121,TCP,443,64071,66
2026-07-05 16:13:05,192.168.0.121,52.178.17.235,TCP,64071,443,66
2026-07-05 16:13:05,52.178.17.235,192.168.0.121,TCP,443,63096,54
2026-07-05 16:13:05,142.251.37.142,192.168.0.121,UDP,443,55260,69
2026-07-05 16:13:05,142.251.37.142,192.168.0.121,UDP,443,55260,70
2026-07-05 16:13:07,192.168.0.121,52.178.17.235,TCP,64071,443,1466
2026-07-05 16:13:07,192.168.0.121,52.182.141.63,TCP,61303,443,1466
2026-07-05 16:13:07,192.168.0.121,35.190.80.1,TCP,58512,443,66
2026-07-05 16:13:07,192.168.0.121,35.190.80.1,TCP,52658,443,66
2026-07-05 16:13:08,52.178.17.235,192.168.0.121,TCP,443,64071,60
2026-07-05 16:13:08,192.168.0.121,52.178.17.235,TCP,64071,443,1466
2026-07-05 16:13:08,192.168.0.121,52.178.17.235,TCP,64071,443,1466
2026-07-05 16:13:08,52.178.17.235,192.168.0.121,TCP,443,64071,60
2026-07-05 16:13:08,192.168.0.121,52.178.17.235,TCP,64071,443,2878
2026-07-05 16:13:10,172.64.148.235,192.168.0.121,TCP,443,64378,82
2026-07-05 16:13:10,192.168.0.121,172.64.148.235,TCP,64378,443,82
2026-07-05 16:13:10,172.64.148.235,192.168.0.121,TCP,443,64378,82
2026-07-05 16:13:10,192.168.0.121,172.64.148.235,TCP,64378,443,66
2026-07-05 16:13:10,192.168.0.121,172.64.148.235,TCP,64378,443,82
2026-07-05 16:13:10,172.64.148.235,192.168.0.121,TCP,443,64378,64
2026-07-05 16:13:10,172.64.148.235,192.168.0.121,TCP,443,64378,70
2026-07-05 16:13:11,142.250.201.106,192.168.0.121,UDP,443,57111,164
2026-07-05 16:13:11,192.168.0.121,142.250.201.106,UDP,57111,443,76
2026-07-05 16:13:12,142.250.201.106,192.168.0.121,UDP,443,57111,160
2026-07-05 16:13:12,192.168.0.121,142.250.201.106,UDP,57111,443,79
2026-07-05 16:13:12,52.178.17.235,192.168.0.121,TCP,443,64071,66
2026-07-05 16:13:12,52.178.17.235,192.168.0.121,TCP,443,64071,60
2026-07-05 16:13:12,192.168.0.121,52.178.17.235,TCP,64071,443,2878
2026-07-05 16:13:12,52.178.17.235,192.168.0.121,TCP,443,64071,335
2026-07-05 16:13:12,52.178.17.235,192.168.0.121,TCP,443,64071,60
2026-07-05 16:13:12,192.168.0.121,52.178.17.235,TCP,64071,443,3301
2026-07-05 16:13:12,52.178.17.235,192.168.0.121,TCP,443,64071,335
2026-07-05 16:13:12,192.168.0.121,52.178.17.235,TCP,64071,443,66
2026-07-05 16:13:12,52.178.17.235,192.168.0.121,TCP,443,64071,335
2026-07-05 16:13:12,192.168.0.121,52.178.17.235,TCP,64071,443,66
2026-07-05 16:13:12,192.168.0.121,52.178.17.235,TCP,64071,443,89
2026-07-05 16:15:03,192.168.0.121,142.250.202.106,TCP,57196,443,55
2026-07-05 16:15:03,192.168.0.121,142.250.202.110,TCP,50177,443,55
2026-07-05 16:15:03,142.250.202.106,192.168.0.121,TCP,443,57196,66
2026-07-05 16:15:04,142.250.202.110,192.168.0.121,TCP,443,50177,66
2026-07-05 16:15:05,192.168.0.121,192.168.0.1,UDP,59200,53,76
2026-07-05 16:15:05,192.168.0.121,192.168.0.1,UDP,55755,53,76
2026-07-05 16:15:05,192.168.0.1,192.168.0.121,UDP,53,59200,158
2026-07-05 16:15:05,192.168.0.1,192.168.0.121,UDP,53,55755,129
2026-07-05 16:15:05,192.168.0.121,157.240.227.60,UDP,57766,443,1292
2026-07-05 16:15:05,192.168.0.121,157.240.227.60,UDP,57766,443,1292
2026-07-05 16:15:05,192.168.0.121,157.240.227.60,UDP,57766,443,122
2026-07-05 16:15:05,192.168.0.121,157.240.227.60,TCP,49843,443,123
2026-07-05 16:15:05,157.240.227.60,192.168.0.121,TCP,443,49843,60
2026-07-05 16:15:05,157.240.227.60,192.168.0.121,UDP,443,57766,1274
2026-07-05 16:15:05,157.240.227.60,192.168.0.121,UDP,443,57766,966
2026-07-05 16:15:05,192.168.0.121,157.240.227.60,UDP,57766,443,123
2026-07-05 16:15:05,192.168.0.121,157.240.227.60,UDP,57766,443,1292
2026-07-05 16:15:05,192.168.0.121,157.240.227.60,UDP,57766,443,81
2026-07-05 16:15:05,192.168.0.121,157.240.227.60,UDP,57766,443,1194
2026-07-05 16:15:05,157.240.227.60,192.168.0.121,UDP,443,57766,90
2026-07-05 16:15:05,157.240.227.60,192.168.0.121,UDP,443,57766,122
2026-07-05 16:15:05,157.240.227.60,192.168.0.121,UDP,443,57766,81
2026-07-05 16:15:05,192.168.0.121,157.240.227.60,UDP,57766,443,78
2026-07-05 16:15:05,157.240.227.60,192.168.0.121,UDP,443,57766,154
2026-07-05 16:15:05,157.240.227.60,192.168.0.121,UDP,443,57766,314
2026-07-05 16:15:05,157.240.227.60,192.168.0.121,UDP,443,57766,90
2026-07-05 16:15:05,192.168.0.121,157.240.227.60,UDP,57766,443,76
2026-07-05 16:15:05,157.240.227.60,192.168.0.121,UDP,443,57766,90
2026-07-05 16:15:05,142.250.202.110,192.168.0.121,TCP,443,50177,127
2026-07-05 16:15:05,192.168.0.121,142.250.202.110,TCP,50177,443,54
2026-07-05 16:15:05,157.240.227.60,192.168.0.121,UDP,443,57766,90
2026-07-05 16:15:05,192.168.0.121,157.240.227.60,UDP,57766,443,76
2026-07-05 16:15:05,142.250.202.110,192.168.0.121,TCP,443,50177,54
2026-07-05 16:15:05,192.168.0.121,142.250.202.110,TCP,50177,443,54
2026-07-05 16:15:05,192.168.0.121,157.240.227.60,UDP,57766,443,71
2026-07-05 16:15:05,157.240.227.60,192.168.0.121,TCP,443,49843,125
2026-07-05 16:15:05,157.240.227.60,192.168.0.121,UDP,443,57766,1274
2026-07-05 16:15:05,157.240.227.60,192.168.0.121,UDP,443,57766,1274
2026-07-05 16:15:05,192.168.0.121,157.240.227.60,UDP,57766,443,80
2026-07-05 16:15:05,157.240.227.60,192.168.0.121,UDP,443,57766,90
2026-07-05 16:15:05,192.168.0.121,157.240.227.60,TCP,49843,443,54
2026-07-05 16:15:06,192.168.0.121,142.250.201.106,UDP,57111,443,71
2026-07-05 16:15:06,192.168.0.121,192.168.0.1,TCP,62504,53,66
2026-07-05 16:15:06,192.168.0.121,192.168.0.1,TCP,56850,53,66
2026-07-05 16:15:06,142.250.201.106,192.168.0.121,UDP,443,57111,71
2026-07-05 16:15:06,192.168.0.1,192.168.0.121,TCP,53,62504,66
2026-07-05 16:15:06,192.168.0.121,192.168.0.1,TCP,62504,53,54
2026-07-05 16:15:06,192.168.0.121,192.168.0.1,TCP,62504,53,56
2026-07-05 16:15:06,192.168.0.121,192.168.0.1,TCP,62504,53,91
2026-07-05 16:15:06,192.168.0.1,192.168.0.121,TCP,53,56850,66
2026-07-05 16:15:06,192.168.0.1,192.168.0.121,TCP,53,62504,54
2026-07-05 16:15:06,192.168.0.1,192.168.0.121,TCP,53,62504,54
2026-07-05 16:15:06,192.168.0.121,192.168.0.1,TCP,56850,53,54
2026-07-05 16:15:06,192.168.0.121,192.168.0.1,TCP,56850,53,56
2026-07-05 16:15:06,192.168.0.121,192.168.0.1,TCP,56850,53,91
2026-07-05 16:15:06,192.168.0.1,192.168.0.121,TCP,53,56850,54
2026-07-05 16:15:06,192.168.0.1,192.168.0.121,TCP,53,56850,54
2026-07-05 16:15:06,192.168.0.1,192.168.0.121,TCP,53,62504,143
2026-07-05 16:15:06,192.168.0.121,192.168.0.1,TCP,62504,53,54
2026-07-05 16:15:06,192.168.0.1,192.168.0.121,TCP,53,62504,54
2026-07-05 16:15:06,192.168.0.121,192.168.0.1,TCP,62504,53,54
2026-07-05 16:15:06,192.168.0.1,192.168.0.121,TCP,53,56850,109
2026-07-05 16:15:06,192.168.0.121,192.168.0.1,TCP,56850,53,54
2026-07-05 16:15:06,192.168.0.121,142.251.127.84,UDP,61247,443,1292
2026-07-05 16:15:06,192.168.0.121,142.251.127.84,UDP,61247,443,599
2026-07-05 16:15:06,192.168.0.1,192.168.0.121,TCP,53,56850,54
2026-07-05 16:15:06,192.168.0.121,192.168.0.1,TCP,56850,53,54
2026-07-05 16:15:06,142.251.127.84,192.168.0.121,UDP,443,61247,69
2026-07-05 16:15:06,142.251.127.84,192.168.0.121,UDP,443,61247,794
2026-07-05 16:15:06,192.168.0.121,142.251.127.84,UDP,61247,443,77
2026-07-05 16:15:06,142.251.127.84,192.168.0.121,UDP,443,61247,76
2026-07-05 16:15:06,142.251.127.84,192.168.0.121,UDP,443,61247,139
2026-07-05 16:15:06,192.168.0.121,142.251.127.84,UDP,61247,443,73
2026-07-05 16:15:06,192.168.0.121,192.168.0.1,TCP,56700,53,66
2026-07-05 16:15:06,192.168.0.121,192.168.0.1,TCP,54488,53,66
2026-07-05 16:15:06,192.168.0.1,192.168.0.121,TCP,53,56700,66
2026-07-05 16:15:06,192.168.0.121,192.168.0.1,TCP,56700,53,54
2026-07-05 16:15:06,192.168.0.1,192.168.0.121,TCP,53,54488,66
2026-07-05 16:15:06,192.168.0.121,192.168.0.1,TCP,56700,53,56
2026-07-05 16:15:06,192.168.0.121,192.168.0.1,TCP,54488,53,54
2026-07-05 16:15:06,192.168.0.121,192.168.0.1,TCP,56700,53,92
2026-07-05 16:15:06,192.168.0.121,192.168.0.1,TCP,54488,53,56
2026-07-05 16:15:06,192.168.0.121,192.168.0.1,TCP,54488,53,92
2026-07-05 16:15:06,192.168.0.1,192.168.0.121,TCP,53,56700,54
2026-07-05 16:15:06,192.168.0.1,192.168.0.121,TCP,53,56700,54
2026-07-05 16:15:06,192.168.0.1,192.168.0.121,TCP,53,54488,54
2026-07-05 16:15:06,192.168.0.1,192.168.0.121,TCP,53,54488,54
2026-07-05 16:15:06,192.168.0.1,192.168.0.121,TCP,53,54488,152
2026-07-05 16:15:06,192.168.0.121,192.168.0.1,TCP,54488,53,54
2026-07-05 16:15:06,192.168.0.1,192.168.0.121,TCP,53,54488,54
2026-07-05 16:15:06,192.168.0.121,192.168.0.1,TCP,54488,53,54
2026-07-05 16:15:06,192.168.0.121,192.168.0.1,TCP,56700,53,54
2026-07-05 16:15:06,192.168.0.121,142.250.203.3,UDP,55353,443,1292
2026-07-05 16:15:06,192.168.0.121,142.250.203.3,UDP,55353,443,1292
2026-07-05 16:15:06,192.168.0.121,142.250.203.3,UDP,55353,443,122
2026-07-05 16:15:06,192.168.0.1,192.168.0.121,TCP,53,56700,181
2026-07-05 16:15:06,192.168.0.1,192.168.0.121,TCP,53,56700,54
2026-07-05 16:15:06,192.168.0.121,192.168.0.1,TCP,56700,53,54
2026-07-05 16:15:06,142.250.203.3,192.168.0.121,UDP,443,55353,86
2026-07-05 16:15:06,142.250.203.3,192.168.0.121,UDP,443,55353,1296
2026-07-05 16:15:06,192.168.0.121,142.250.203.3,UDP,55353,443,1292
2026-07-05 16:15:06,142.250.203.3,192.168.0.121,UDP,443,55353,1296
2026-07-05 16:15:06,142.251.127.84,192.168.0.121,UDP,443,61247,66
2026-07-05 16:15:06,142.250.203.3,192.168.0.121,UDP,443,55353,1296
2026-07-05 16:15:06,142.250.203.3,192.168.0.121,UDP,443,55353,324
2026-07-05 16:15:07,192.168.0.121,142.250.203.3,UDP,55353,443,120
2026-07-05 16:15:07,142.250.203.3,192.168.0.121,UDP,443,55353,1000
2026-07-05 16:15:07,142.250.203.3,192.168.0.121,UDP,443,55353,71
2026-07-05 16:15:07,192.168.0.121,142.250.203.3,UDP,55353,443,73
2026-07-05 16:15:07,192.168.0.121,142.250.203.3,UDP,55353,443,651
2026-07-05 16:15:07,142.250.203.3,192.168.0.121,UDP,443,55353,166
2026-07-05 16:15:07,142.250.203.3,192.168.0.121,UDP,443,55353,75
2026-07-05 16:15:07,192.168.0.121,142.250.203.3,UDP,55353,443,74
2026-07-05 16:15:07,142.250.203.3,192.168.0.121,UDP,443,55353,610
2026-07-05 16:15:07,142.250.203.3,192.168.0.121,UDP,443,55353,67
2026-07-05 16:15:07,192.168.0.121,142.250.203.3,UDP,55353,443,77
2026-07-05 16:15:07,142.250.203.3,192.168.0.121,UDP,443,55353,610
2026-07-05 16:15:07,192.168.0.121,142.250.203.3,UDP,55353,443,75
2026-07-05 16:15:07,142.250.203.3,192.168.0.121,UDP,443,55353,70
2026-07-05 16:15:08,192.168.0.121,192.168.0.1,TCP,65415,53,66
2026-07-05 16:15:08,192.168.0.121,192.168.0.1,TCP,53379,53,66
2026-07-05 16:15:08,192.168.0.1,192.168.0.121,TCP,53,65415,66
2026-07-05 16:15:08,192.168.0.121,192.168.0.1,TCP,65415,53,54
2026-07-05 16:15:08,192.168.0.1,192.168.0.121,TCP,53,53379,66
2026-07-05 16:15:08,192.168.0.121,192.168.0.1,TCP,65415,53,56
2026-07-05 16:15:08,192.168.0.121,192.168.0.1,TCP,53379,53,54
2026-07-05 16:15:08,192.168.0.121,192.168.0.1,TCP,65415,53,92
2026-07-05 16:15:08,192.168.0.121,192.168.0.1,TCP,53379,53,56
2026-07-05 16:15:08,192.168.0.121,192.168.0.1,TCP,53379,53,92
2026-07-05 16:15:08,192.168.0.1,192.168.0.121,TCP,53,65415,54
2026-07-05 16:15:08,192.168.0.1,192.168.0.121,TCP,53,65415,54
2026-07-05 16:15:08,192.168.0.1,192.168.0.121,TCP,53,53379,54
2026-07-05 16:15:08,192.168.0.1,192.168.0.121,TCP,53,53379,54
2026-07-05 16:15:08,192.168.0.1,192.168.0.121,TCP,53,53379,138
2026-07-05 16:15:08,192.168.0.121,192.168.0.1,TCP,53379,53,54
2026-07-05 16:15:08,192.168.0.1,192.168.0.121,TCP,53,65415,172
2026-07-05 16:15:08,192.168.0.121,192.168.0.1,TCP,65415,53,54
2026-07-05 16:15:08,192.168.0.1,192.168.0.121,TCP,53,53379,54
2026-07-05 16:15:08,192.168.0.121,192.168.0.1,TCP,53379,53,54
2026-07-05 16:15:08,192.168.0.121,142.250.202.110,UDP,63754,443,1292
2026-07-05 16:15:08,192.168.0.1,192.168.0.121,TCP,53,65415,54
2026-07-05 16:15:08,192.168.0.121,142.250.202.110,UDP,63754,443,1292
2026-07-05 16:15:08,192.168.0.121,192.168.0.1,TCP,65415,53,54
2026-07-05 16:15:08,192.168.0.121,142.250.202.110,UDP,63754,443,121
2026-07-05 16:15:08,142.250.202.110,192.168.0.121,UDP,443,63754,86
2026-07-05 16:15:08,142.250.202.110,192.168.0.121,UDP,443,63754,1296
2026-07-05 16:15:08,192.168.0.121,142.250.202.110,UDP,63754,443,1292
2026-07-05 16:15:08,142.250.202.110,192.168.0.121,UDP,443,63754,1296
2026-07-05 16:15:08,142.250.202.110,192.168.0.121,UDP,443,63754,1296
2026-07-05 16:15:08,142.250.202.110,192.168.0.121,UDP,443,63754,323
2026-07-05 16:15:08,142.250.202.110,192.168.0.121,UDP,443,63754,1000
2026-07-05 16:15:08,142.250.202.110,192.168.0.121,UDP,443,63754,71
2026-07-05 16:15:08,192.168.0.121,142.250.202.110,UDP,63754,443,120
2026-07-05 16:15:08,192.168.0.121,142.250.202.110,UDP,63754,443,73
2026-07-05 16:15:08,192.168.0.121,142.250.202.110,UDP,63754,443,1288
2026-07-05 16:15:08,192.168.0.121,142.250.202.110,UDP,63754,443,1292
2026-07-05 16:15:08,192.168.0.121,142.250.202.110,UDP,63754,443,342
2026-07-05 16:15:08,142.250.202.110,192.168.0.121,UDP,443,63754,166
2026-07-05 16:15:08,142.250.202.110,192.168.0.121,UDP,443,63754,71
2026-07-05 16:15:08,142.250.202.110,192.168.0.121,UDP,443,63754,71
2026-07-05 16:15:08,142.250.202.110,192.168.0.121,UDP,443,63754,75
2026-07-05 16:15:08,192.168.0.121,142.250.202.110,UDP,63754,443,73
2026-07-05 17:31:10,192.168.0.121,35.190.80.1,TCP,49321,443,66
2026-07-05 17:31:10,192.168.0.121,35.190.80.1,TCP,53563,443,66
2026-07-05 17:31:12,157.240.227.60,192.168.0.121,TCP,443,50514,281
2026-07-05 17:31:12,192.168.0.121,157.240.227.60,TCP,50514,443,128
2026-07-05 17:31:12,157.240.227.60,192.168.0.121,TCP,443,50514,60
2026-07-05 17:31:12,192.168.0.121,20.184.175.16,TCP,59833,443,55
2026-07-05 17:31:12,192.168.0.121,35.190.80.1,TCP,49321,443,66
2026-07-05 17:31:12,192.168.0.121,35.190.80.1,TCP,53563,443,66
2026-07-05 17:31:12,20.184.175.16,192.168.0.121,TCP,443,59833,66
2026-07-05 17:31:13,192.168.0.121,104.18.32.47,TCP,61910,443,8130
2026-07-05 17:31:13,192.168.0.121,104.18.32.47,TCP,61910,443,1571
